CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
1355,2016_Furukawa,2016,1.6-22,1355,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.11,,,,4.9776,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.09463699701427,-8.11,-6.71599325643818,-8.11,-6.9902755883065915,-8.11,-7.707121584859184,-8.11,-7.377163364344412,-8.11,-7.22796515114433,-8.11,-6.476868697237218,-8.11,-6.896528577707091,-8.11,-7.5774353817055005,-8.11,-6.946966337248041,-8.11
1333,2016_Furukawa,2016,1.5-40,1333,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.47,,,,2.4217,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.754487202243137,-6.47,-7.4795450646923225,-6.47,-6.773137980713515,-6.47,-6.981663272546391,-6.47,-7.019785988248462,-6.47,-7.806885751213285,-6.47,-7.866046360694995,-6.47,-7.482794636024719,-6.47,-7.176910826823804,-6.47,-7.095039172235177,-6.47
1332,2016_Furukawa,2016,1.5-39,1332,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.05,,,,2.7755,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.281164006760395,-6.05,-6.579911765997811,-6.05,-6.238812579458309,-6.05,-6.424339081112016,-6.05,-6.517511714700754,-6.05,-7.051296355584201,-6.05,-6.849873803187601,-6.05,-7.03510103883483,-6.05,-6.7341425125011956,-6.05,-6.5592547309279245,-6.05
1331,2016_Furukawa,2016,1.5-38,1331,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.5,,,,3.4882,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.913643790794719,-6.5,-6.968168529567967,-6.5,-6.939153919394688,-6.5,-6.664883164117191,-6.5,-5.897878470652714,-6.5,-6.3417740555156294,-6.5,-5.980187113720023,-6.5,-6.17283435974828,-6.5,-6.069654848619288,-6.5,-6.48975444474551,-6.5
1330,2016_Furukawa,2016,1.5-37,1330,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.37,,,,4.042,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.912970706649404,-6.37,-6.705200089051072,-6.37,-6.866165628632386,-6.37,-6.438275738185928,-6.37,-5.764354850237596,-6.37,-6.437892653208692,-6.37,-5.938970721066092,-6.37,-6.458946464800839,-6.37,-5.885793762013354,-6.37,-6.3353763749914,-6.37
1329,2016_Furukawa,2016,1.5-36,1329,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.02,,,,3.0469,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.4409824898491435,-6.02,-6.557377375215715,-6.02,-6.223463522636131,-6.02,-6.180362149303859,-6.02,-6.854422846850159,-6.02,-7.086185974333254,-6.02,-6.250106963141,-6.02,-7.343413817173696,-6.02,-6.790411534461867,-6.02,-6.767283175515154,-6.02
1328,2016_Furukawa,2016,1.5-35,1328,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.84,,,,2.8358,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.274690354858289,-5.84,-6.653134816666256,-5.84,-6.094450431456105,-5.84,-6.462297442617112,-5.84,-6.399625675373685,-5.84,-6.800233882256077,-5.84,-6.9311192087331,-5.84,-6.585631325446545,-5.84,-6.242944392766102,-5.84,-6.568265548567685,-5.84
1327,2016_Furukawa,2016,1.5-34,1327,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.42,,,,3.9895,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.821914112475458,-6.42,-6.068075854492392,-6.42,-6.548910713005627,-6.42,-5.670235232032204,-6.42,-5.728866059423682,-6.42,-5.976426196574993,-6.42,-5.848289225134784,-6.42,-6.310604140134816,-6.42,-5.936514925404963,-6.42,-6.204105403329534,-6.42
1326,2016_Furukawa,2016,1.5-33,1326,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.92,,,,3.6094,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.780720065981393,-5.92,-6.607525441700365,-5.92,-6.6629818203728455,-5.92,-6.466722538837523,-5.92,-5.759725605288942,-5.92,-6.315089846487467,-5.92,-5.8939715660174485,-5.92,-6.134075376799403,-5.92,-5.63396339337346,-5.92,-6.2302816337746325,-5.92
1325,2016_Furukawa,2016,1.5-32,1325,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.35,,,,1.2685,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-7.123488755721126,-7.35,-7.456874871593729,-7.35,-8.22304772021297,-7.35,-7.973809283490824,-7.35,-8.180014415009008,-7.35,-7.7101076774349,-7.35,-7.913639506958811,-7.35,-7.914512426439119,-7.35,-7.376891648398042,-7.35,-8.063601552532505,-7.35
1324,2016_Furukawa,2016,1.5-31,1324,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.63,,,,1.6223,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.62384899145679,-6.63,-6.729483157284827,-6.63,-6.871531378521293,-6.63,-6.950452672127316,-6.63,-7.275090558609847,-6.63,-7.434894264848172,-6.63,-7.528806241868205,-6.63,-7.636602224736165,-6.63,-6.91132290432905,-6.63,-7.27498837293235,-6.63
1322,2016_Furukawa,2016,1.5-29,1322,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.76,,,,2.335,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.445147776311178,-5.76,-5.771380964329922,-5.76,-5.566580148426205,-5.76,-5.9126781264024615,-5.76,-5.884818462057145,-5.76,-6.33614944637507,-5.76,-5.569785695319114,-5.76,-5.785532706671092,-5.76,-5.665249019006731,-5.76,-5.638759023988166,-5.76
1321,2016_Furukawa,2016,1.5-28,1321,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.49,,,,2.8888,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.507080450578402,-5.49,-5.618077166035838,-5.49,-5.4861584618496275,-5.49,-5.566874405330846,-5.49,-5.733729201599829,-5.49,-6.28936504743135,-5.49,-5.544476846513959,-5.49,-5.923244270162932,-5.49,-5.293238971136473,-5.49,-5.602393389897505,-5.49
1319,2016_Furukawa,2016,1.5-26,1319,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.65,,,,1.8937,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.745693668309773,-6.65,-6.900761157446859,-6.65,-6.809896439701653,-6.65,-6.781528337605604,-6.65,-7.047531959896228,-6.65,-7.54597610720851,-6.65,-7.6144998411592555,-6.65,-7.334501734496833,-6.65,-7.175101316613157,-6.65,-7.4128433080501335,-6.65
1318,2016_Furukawa,2016,1.5-25,1318,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.45,,,,1.6826,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.118645144699106,-6.45,-7.0491423304804695,-6.45,-6.691928974641373,-6.45,-6.859933081498751,-6.45,-6.818658917203621,-6.45,-7.63091288686852,-6.45,-7.560686837486461,-6.45,-7.061453033097756,-6.45,-6.759237333516149,-6.45,-6.745851566331046,-6.45
1317,2016_Furukawa,2016,1.5-24,1317,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.32,,,,2.8363,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.494037417272396,-5.32,-5.563021571167088,-5.32,-5.255851257644103,-5.32,-5.754872982226655,-5.32,-5.559895557680029,-5.32,-6.143768322796131,-5.32,-6.090436443354879,-5.32,-5.6101425817543245,-5.32,-5.274642847532817,-5.32,-5.551839530507286,-5.32
1315,2016_Furukawa,2016,1.5-22,1315,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.42,,,,2.4562,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.470654484638936,-5.42,-5.5850990205481805,-5.42,-5.463357030282877,-5.42,-5.585363445468542,-5.42,-5.909180841070002,-5.42,-6.41785318473875,-5.42,-5.547374695412294,-5.42,-5.971811519764185,-5.42,-5.502333102139746,-5.42,-5.684700488491747,-5.42
1099,2015_Wang,2015,Compound.55,1099,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)CNC1=O,6,Circle,-8.0,-7.22,,,0.0647,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CN1,-7.758164666528918,-8.0,-7.575370184674364,-8.0,-7.6743225425905806,-8.0,-7.6583923742985025,-8.0,-7.780446821205125,-8.0,-7.310815250291988,-8.0,-7.281089681597829,-8.0,-7.574636072971656,-8.0,-7.356018609725561,-8.0,-7.874563392206899,-8.0
1097,2015_Wang,2015,Compound.53,1097,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC1=O,6,Circle,-10.0,-6.96,,,0.7429,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CN1,-6.915661231774288,-10.0,-6.797588408605348,-10.0,-7.412535971824026,-10.0,-7.366595717853389,-10.0,-7.052231165300553,-10.0,-6.927750309463584,-10.0,-6.92256177046637,-10.0,-6.862564752291082,-10.0,-6.300048821599984,-10.0,-6.76578089021724,-10.0
1096,2015_Wang,2015,Compound.52,1096,CC(C)C[C@@H]1NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C1=O,6,Circle,-8.0,-6.96,,,0.7897,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-7.596320808768647,-8.0,-7.800202941481097,-8.0,-7.936713656292298,-8.0,-7.6635891504854055,-8.0,-7.500188241247124,-8.0,-7.526061031434212,-8.0,-7.6496411394473265,-8.0,-6.979572473439194,-8.0,-7.267799309974398,-8.0,-7.439425164430738,-8.0
1094,2015_Wang,2015,Compound.50,1094,C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)NC1=O,6,Circle,-8.0,-6.85,,,-2.2874,O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,-8.025204671989833,-8.0,-7.613704284474001,-8.0,-6.780719534628822,-8.0,-6.976284721619454,-8.0,-7.0119081181310925,-8.0,-7.019074027907216,-8.0,-7.295548287083266,-8.0,-6.966254050845469,-8.0,-7.607157388371685,-8.0,-6.683064255805222,-8.0
1075,2015_Wang,2015,Compound.31,1075,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@H](Cc2cc3ccccc3[nH]2)NC1=O,6,Circle,-10.0,-10.0,,,4.6792,O=C1CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C2CCCN2C(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)CN1,-7.577050126117468,-10.0,-8.025988763397546,-10.0,-8.616497308345245,-10.0,-8.91053136361135,-10.0,-8.319598714708029,-10.0,-7.674276124913548,-10.0,-7.438845889631513,-10.0,-8.070214012212213,-10.0,-9.225508139722168,-10.0,-7.465655938429184,-10.0
1074,2015_Wang,2015,Compound.30,1074,CC(C)C[C@@H]1NC(=O)[C@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@@H](CC(C)C)NC1=O,6,Circle,-10.0,-10.0,,,4.0013,O=C1CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)CN1,-6.708429290035993,-10.0,-6.9764177411015975,-10.0,-7.509072718207191,-10.0,-7.554466646137359,-10.0,-7.336377253538369,-10.0,-6.719354586398252,-10.0,-6.704342141219589,-10.0,-6.435266381115009,-10.0,-6.826198561633548,-10.0,-7.438589868870902,-10.0
1073,2015_Wang,2015,Compound.29,1073,O=C1N[C@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2cc3ccccc3[nH]2)C(=O)N[C@H]1Cc1ccccc1,6,Circle,-10.0,-10.0,,,4.1098,O=C1NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)N2CCCC2C(=O)NC(Cc2cc3ccccc3[nH]2)C(=O)NC(Cc2ccccc2)C(=O)NC1Cc1ccccc1,-7.473472586190756,-10.0,-7.534714755769606,-10.0,-7.786694395644275,-10.0,-8.74660973040866,-10.0,-7.939060364846732,-10.0,-7.823114573288285,-10.0,-7.352385897759242,-10.0,-7.3201188221058375,-10.0,-7.946711155680778,-10.0,-6.381316517648662,-10.0
1068,2015_Wang,2015,Compound.24,1068,CC(C)C[C@@H]1NC(=O)[C@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC1=O,6,Circle,-6.72,-6.68,,,2.7835,O=C1CNC(=O)CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CN1,-6.012268184725175,-6.72,-5.876977979319327,-6.72,-6.0081016903442395,-6.72,-5.752814644882203,-6.72,-5.7658019519302615,-6.72,-6.034231593554422,-6.72,-6.062241934465861,-6.72,-5.9294917332887085,-6.72,-5.877192688903945,-6.72,-5.9721207483176535,-6.72
